country_iso3,year,wgi_ps,wgi_ge,wgi_rl,wgi_rq,wgi_cc,wgi_va
ATG,2018,0.7900001,-0.2644291,0.581689,0.484595,0.2262187,0.5037134
ATG,2019,0.9169084999999999,-0.26271259999999996,0.5895104999999999,0.5787682,0.2193663,0.5090714
ATG,2020,0.9164728,-0.6118196,0.5899858,0.576116,0.21991549999999999,0.5086708999999999
ATG,2021,0.9147636,-0.6089105,0.5666971,0.5644068,0.18148899999999998,0.5304723
ATG,2022,1.0787210999999999,-0.0927924,0.6200291,0.4644715,0.23693039999999999,0.5083016
ATG,2023,1.0791994,0.4312085,0.6185054,0.6218901,0.26865269999999997,0.5184164
ATG,2024,1.0731488999999999,0.42996979999999996,0.6017732,0.6346031999999999,0.28438759999999996,0.5117735
AUS,1996,1.503766,1.6011521,1.6900906999999998,0.9279464,2.150333,1.4197298
AUS,1998,1.3318200999999998,1.6647151999999998,1.7275882999999999,1.2531655,2.1506078,1.4214335999999999
AUS,2000,1.4286336,1.7893043,1.7962338,1.6287637,2.0594099,1.4399376
AUS,2002,1.0955179,1.9223957999999999,1.7540673999999998,1.5665050999999999,2.0158457,1.4514589
AUS,2003,0.9329388999999999,1.9394756999999998,1.8156705,1.7471457,2.0294771,1.4561054999999998
AUS,2004,0.9065584999999999,1.7890481999999999,1.7278126999999999,1.8799852,1.7734223999999998,1.4002295999999999
AUS,2005,0.9817811999999999,1.8033736,1.7177320999999999,1.8022988,1.7797873,1.5657751
AUS,2006,1.0119464,1.7583757,1.7375787999999999,1.8169421,1.7469891,1.5672518
AUS,2007,1.0920694,1.7472507,1.7300514999999999,1.8241496,1.8662258999999999,1.5924950999999998
AUS,2008,1.1080839999999998,1.7344119999999998,1.7172336,1.8514548,1.9874064999999999,1.5921014999999998
AUS,2009,0.9940821,1.65062,1.6974855999999998,1.7676718999999999,1.9724107,1.5932553999999999
AUS,2010,1.0028093,1.7130227999999998,1.5972921,1.6844561999999998,1.9936736,1.6357192999999999
AUS,2011,0.9549761,1.7037266999999998,1.575215,1.8396635,1.9689203,1.6451966999999998
AUS,2012,0.9876022,1.7045530999999998,1.6348947999999999,1.9300031,1.9635732,1.707013
AUS,2013,0.9563370999999999,1.6221252,1.6356769,1.8805423,1.7300795999999998,1.543246
AUS,2014,1.0196125999999999,1.7947484,1.7323446999999998,1.7469317,1.8631086,1.5339542
AUS,2015,0.8032474,1.6762148,1.7177851,1.7397648,1.8544441999999999,1.5545445
AUS,2016,0.9540784999999999,1.6248453999999999,1.7288287,1.8140649,1.7943997999999999,1.5880705
AUS,2017,0.7831479,1.6442983999999998,1.6237004,1.8256736,1.7942938,1.6211893
AUS,2018,0.8840941999999999,1.7247815,1.6358922,1.828177,1.7686469,1.5700131
AUS,2019,0.8454141,1.6666492,1.6342611999999999,1.8466041,1.7864413,1.4944488
AUS,2020,0.8859397,1.6054566,1.5521387,1.7684278999999998,1.6038237,1.4705869
AUS,2021,0.8536507,1.7024873999999999,1.5701838,1.7860102999999998,1.6770561,1.4353311
AUS,2022,0.9015352999999999,1.7675146,1.471946,1.8002733,1.7288156,1.4808101
AUS,2023,0.9254365,1.7818133999999999,1.5031839,1.8131125,1.8057702999999998,1.5142943
AUS,2024,0.7932693,1.8090452,1.4704013999999999,1.7223205,1.8520196,1.5123301999999998
AUT,1996,1.4189751,1.7877178,1.8410601,1.3555332,1.9301226999999999,1.4350143
AUT,1998,1.2576344,1.7780737,1.8028917,1.3091262,1.7673546,1.3776719
AUT,2000,1.0727113,1.9747909,1.8998688,1.5939436999999999,1.6904066999999998,1.3898762999999998
AUT,2002,1.2527913,1.9624974,1.9114510999999998,1.7379563,1.8696066999999998,1.4136838
AUT,2003,1.0139604,1.8622421999999998,1.8656484,1.7125602999999998,1.9819107999999999,1.3862769
AUT,2004,0.9547247,1.8071698999999999,1.8118478,1.6393033,1.9296818999999998,1.3652313
AUT,2005,1.0677694,1.881578,1.819162,1.7536505999999998,1.9511557,1.3239969999999999
AUT,2006,1.0633138,1.7737448999999998,1.9195621999999999,1.8071966,1.9434384999999998,1.5999476
AUT,2007,1.3179972,1.7741679,1.9455459,1.8293256999999998,1.9654353999999998,1.6046687
AUT,2008,1.3568437,1.729943,1.9199324,1.68265,1.8526056,1.5791589
AUT,2009,1.2902476999999999,1.628888,1.7888906999999998,1.5818903,1.8047422,1.6092716999999999
AUT,2010,1.2601717,1.7509900999999999,1.7638238,1.6301795,1.6674974999999999,1.6082815
AUT,2011,1.2207576999999998,1.5645026,1.6684956,1.5512902,1.5778123,1.5482262
AUT,2012,1.3019271,1.5204180999999999,1.7025891,1.5292054,1.3720899,1.5522565
AUT,2013,1.287147,1.5738778999999998,1.7373052999999998,1.4173873,1.4466858999999999,1.5862519
AUT,2014,1.3377971,1.6929112,1.7758935,1.3187394,1.4211308999999999,1.5285745
AUT,2015,1.1389654999999999,1.6009156999999998,1.7816313,1.2822536,1.4914798999999999,1.5465377
AUT,2016,0.8951861999999999,1.658232,1.7942460999999998,1.3915836,1.5179793,1.5055302
AUT,2017,0.9266955,1.6138341999999999,1.7738843,1.4202869,1.5672465999999998,1.4702463
AUT,2018,0.8440814,1.6043579,1.7989462999999999,1.5307119999999999,1.6348091,1.4643983
AUT,2019,0.7878107999999999,1.7527564999999998,1.8098146,1.5588697999999999,1.607711,1.4551242
AUT,2020,0.8186312,1.9079985,1.7481079,1.4737069,1.6059221,1.5300268
AUT,2021,0.7543747,1.8163060999999998,1.7167010999999999,1.4481822,1.3601170999999999,1.4910037
AUT,2022,0.6005165,1.7373291,1.6419641999999999,1.4011869,1.3678343,1.4754308999999999
AUT,2023,0.7016405,1.5790568999999999,1.6577235,1.4120974,1.3200882,1.4328608999999999
AUT,2024,0.4915979,1.5145106,1.6777399,1.3510615,1.2944468999999998,1.4054571
AZE,1996,-1.0281324,-1.3618337999999999,-1.2189282,-1.2749156,-1.4799949,-1.3465846
AZE,1998,-0.928979,-1.3532658,-1.0059308999999999,-1.1202729,-1.309663,-1.2524355999999999
AZE,2000,-0.9438213,-1.3849616999999999,-1.0982414,-0.8631614,-1.3814861999999999,-1.2121625999999999
AZE,2002,-0.9031405,-1.1844660999999999,-0.8493320999999999,-0.7817506999999999,-1.3917869999999999,-0.9840977999999999
AZE,2003,-0.9887094,-1.1894434999999999,-0.8414222,-0.6355594999999999,-1.2648082999999999,-0.9829956999999999
AZE,2004,-1.1248396999999999,-1.0690396,-0.7462241,-0.6217811999999999,-1.2455967,-1.0112244
AZE,2005,-1.1496891999999999,-0.9041952,-0.7239405999999999,-0.542242,-1.1575898999999998,-1.0338669999999999
AZE,2006,-0.9866252999999999,-0.8634636,-0.7611566,-0.488286,-1.1420573,-0.9707928
AZE,2007,-0.5868985999999999,-0.8094254999999999,-0.715959,-0.4496343,-1.1661173999999999,-0.9457875
AZE,2008,-0.2808866,-0.8223916,-0.7537191,-0.3763567,-1.1747872,-0.9760021999999999
AZE,2009,-0.351531,-0.7260011,-0.7673536,-0.3326616,-1.1418298,-0.9357633
AZE,2010,-0.3145012,-0.8597442,-0.7874494,-0.4634625,-1.2337448,-1.0195147
AZE,2011,-0.6570897,-0.7958643999999999,-0.7606134999999999,-0.4419223,-1.1630943,-1.026788
AZE,2012,-0.6838565999999999,-0.8083243,-0.7516124,-0.48939079999999996,-1.1735441,-1.0260348
AZE,2013,-0.48376399999999997,-0.6064243,-0.6655226,-0.38996949999999997,-1.0027032,-1.1753685
AZE,2014,-0.433564,-0.4254637,-0.6478778,-0.2770165,-1.1217641,-1.1592198
AZE,2015,-0.4941808,-0.35372519999999996,-0.7053728,-0.26181709999999997,-0.9367808,-1.1872654999999999
AZE,2016,-0.5043466,-0.1263081,-0.6732404,-0.21667879999999998,-0.7523065999999999,-1.2208691
AZE,2017,-0.45563529999999997,-0.13553479999999998,-0.7127751,-0.18536999999999998,-0.8585937,-1.2346390999999999
AZE,2018,-0.3567438,-0.1558709,-0.6533544,-0.2005079,-0.9065044,-1.2691213
AZE,2019,-0.3373117,-0.0555998,-0.6725504,-0.1045151,-0.7550887,-1.4597886999999998
AZE,2020,-0.5087721,-0.057033299999999995,-0.6182094,-0.1055885,-0.7598072,-1.4537297
AZE,2021,-0.4888287,-0.056992299999999996,-0.6085851999999999,-0.0594814,-0.7758132999999999,-1.433342
AZE,2022,-0.5420480999999999,-0.0543532,-0.5484749,-0.060632099999999994,-0.8302212,-1.4304325
AZE,2023,-0.4004143,0.0656316,-0.5160585,0.0432245,-0.8819591999999999,-1.5174941
AZE,2024,-0.1404058,0.1661183,-0.4853711,0.1348932,-0.7750777999999999,-1.5042391
BDI,1996,-2.5119284,-1.8223236999999999,-1.2478356,-1.7948294999999999,-0.8688327,-1.1879285
BDI,1998,-2.6389993,-1.8314511999999998,-1.2415435,-1.7724917,-0.8716083,-1.1144292999999998
BDI,2000,-2.5068037999999997,-1.8282942,-1.244465,-1.3811115,-0.9095626,-1.2022764
BDI,2002,-2.4576716,-1.9445052999999999,-1.2884531,-1.4231072999999999,-0.7006576,-0.9073603
BDI,2003,-2.4009377,-1.9537499999999999,-1.5551255,-1.4326812999999998,-0.7026173,-0.7916686
BDI,2004,-2.411696,-1.5282262,-1.2613501999999999,-1.2194663,-0.958209,-0.8508783
BDI,2005,-1.4998572,-1.3694248,-1.157865,-1.1965385,-1.0594009,-0.6034823
BDI,2006,-1.2706416,-1.3396498,-1.0092849,-1.1055913,-1.0671328,-0.6608421
BDI,2007,-1.1429842,-1.3584566,-1.0568974,-1.0994268,-1.1378989,-0.6752039999999999
BDI,2008,-1.4451741,-1.2512832999999999,-1.073482,-1.0984439,-1.1482657,-0.708043
BDI,2009,-1.0572468,-1.0910389,-1.2100316,-1.0455569999999998,-1.1815653,-0.663872
BDI,2010,-1.6874837,-1.2006202,-1.2592986,-1.0249272999999999,-1.2408811,-0.9742470999999999
BDI,2011,-1.8431841999999998,-1.1611384,-1.2594938,-0.9745077999999999,-1.2549651,-0.9743506
BDI,2012,-1.9079102,-1.1869228,-1.1556781,-0.9255711999999999,-1.3979996,-1.0645581
BDI,2013,-1.6757153999999999,-0.8972943,-1.1696058999999999,-0.9751909999999999,-1.3468046,-1.1037371
BDI,2014,-1.0617429999999999,-0.8758081,-1.1036389,-0.8596113999999999,-1.2665737,-1.0633176
BDI,2015,-2.0364508999999997,-0.9257032,-1.3206989,-0.8774099999999999,-1.2586575,-1.2657593
BDI,2016,-2.106715,-1.0721308999999999,-1.4032902999999999,-0.8927645,-1.2905502,-1.4549059
BDI,2017,-2.0904201,-0.9217582999999999,-1.3274143999999999,-0.8542464,-1.3126404999999999,-1.4779632
BDI,2018,-1.6236793999999999,-1.0293582,-1.3842373,-0.9758328,-1.4646424999999998,-1.5664182999999998
BDI,2019,-1.6692962999999998,-0.9766193,-1.3300858,-0.9261777999999999,-1.4706435,-1.6236321
BDI,2020,-1.4952680999999999,-1.0934389,-1.3212119999999998,-1.0171598,-1.3529714,-1.4624906
BDI,2021,-1.3783558999999999,-1.1242343,-1.3122824,-1.0000411999999999,-1.390618,-1.4381526999999998
BDI,2022,-1.2808952999999998,-1.1809945,-1.3217136999999999,-0.9203619,-1.3235206,-1.3992831
BDI,2023,-1.2840156,-1.108269,-1.3078558999999998,-0.882728,-1.2920544999999999,-1.3170799
BDI,2024,-1.3763566,-1.0060869,-1.3028277,-0.8138576,-1.4624884999999999,-1.4920981
BEL,1996,1.2649283999999998,1.6779564,1.3991182,1.0682539,1.5008782999999999,1.458958
BEL,1998,1.1156818,1.6348532999999998,1.1982433,1.0779163,1.2384711,1.4063934
BEL,2000,1.1723761,1.7838968,1.3343873,1.2455501,1.4504249999999999,1.4437586
BEL,2002,1.1338998,1.9363036999999998,1.3025955999999999,1.4945849999999998,1.5594272999999998,1.5102156
BEL,2003,0.8724133,1.7075540999999999,1.3120053999999999,1.5002632,1.4560895999999999,1.5361145999999999
BEL,2004,0.6781942999999999,1.6404505999999999,1.2416658999999999,1.384593,1.4030257,1.4527162
BEL,2005,0.8170464,1.6989455,1.2874816,1.4126889999999999,1.4715589999999998,1.532389
BEL,2006,0.8276559,1.5280567999999999,1.2165206,1.4537419999999999,1.4069022,1.5303257
BEL,2007,0.8536941,1.5124984,1.3582733999999999,1.4648803,1.3866547999999999,1.5789575999999999
BEL,2008,0.7115581,1.5519592,1.3161972,1.2424396,1.404707,1.5252466999999998
BEL,2009,0.9641540999999999,1.7446252,1.2276833,1.1712766,1.5580741,1.5416048999999998
BEL,2010,0.9164492,1.6591559999999999,1.2316759,1.1312828,1.4956315,1.5232196
BEL,2011,0.9302398,1.7960063,1.2689293,1.0640569,1.5664836,1.4154858
BEL,2012,0.9449852999999999,1.8013660999999999,1.313828,1.1007296,1.4862037,1.4318518
BEL,2013,0.9488863,1.8156515999999998,1.3339446,1.1209955,1.5003187999999998,1.4682397999999999
BEL,2014,0.786586,1.5482903,1.3600975,0.9346005,1.5150458,1.4666488
BEL,2015,0.6581707,1.5255063,1.4251797,1.1764063,1.5244457,1.5225951
BEL,2016,0.4864269,1.3520474,1.4372251,1.3239138,1.5450401999999999,1.5164104999999999
BEL,2017,0.3647602,1.1503596,1.3775309999999998,1.2707575,1.4425341999999999,1.4607611999999999
BEL,2018,0.42470209999999997,1.2308189,1.4207604,1.2683788,1.4543602999999998,1.4858460999999998
BEL,2019,0.3774033,1.1205718999999998,1.4493311,1.2890183,1.4973857,1.4474148
BEL,2020,0.3686413,1.1695967999999999,1.4533249,1.3238216,1.5662608,1.5200949
BEL,2021,0.46191699999999997,1.2282716,1.4052126,1.3954035,1.5502151,1.5419159999999998
BEL,2022,0.24652639999999998,1.3103839,1.3398086999999999,1.4079656999999999,1.5774306,1.5409176
BEL,2023,0.1994126,1.1646047,1.2719977,1.2914096,1.4670159999999999,1.5152567
BEL,2024,0.1214526,1.1947394999999998,1.282799,1.2435483,1.4687812,1.4972136
BEN,1996,0.7918822999999999,-0.7897088,0.0875553,-0.2724722,-0.7690646,0.1522383
BEN,1998,0.6227043,-0.7988362999999999,0.0782823,-0.2501344,-0.8270430999999999,0.1924762
BEN,2000,0.6165497999999999,-0.7956793,-0.28438179999999996,-0.24405359999999998,-0.835158,0.1876677
BEN,2002,0.6190757,-0.6357049,-0.3909663,-0.555995,-0.8409028,-0.047625
BEN,2003,0.5773695,-0.6449496,-0.471632,-0.5559617,-0.8428625,0.0774113
BEN,2004,0.17683959999999999,-0.4463045,-0.3862887,-0.6079913,-0.5094063,0.17255779999999998
BEN,2005,0.4644931,-0.6133987,-0.403999,-0.4866853,-0.7047019,0.1422207
BEN,2006,0.6060890999999999,-0.6931451,-0.2922983,-0.4800831,-0.4278956,0.4204185
BEN,2007,0.45547129999999997,-0.6041193,-0.2593314,-0.46674659999999996,-0.3382158,0.36993149999999997
BEN,2008,0.477051,-0.5327602,-0.3488245,-0.5357423,-0.3572345,0.2686634
BEN,2009,0.4200295,-0.4612493,-0.40724459999999996,-0.4130317,-0.44794459999999997,0.3364321
BEN,2010,0.3130091,-0.4821387,-0.3935015,-0.4195411,-0.4991988,0.2966194
BEN,2011,0.34447059999999996,-0.44675319999999996,-0.4510183,-0.4622483,-0.4955475,0.0746324
BEN,2012,0.3524209,-0.5014158,-0.42751039999999996,-0.5416802,-0.677392,0.052783199999999995
BEN,2013,0.3313874,-0.5198363,-0.4894608,-0.5705637,-0.5738601999999999,0.0518878
BEN,2014,0.1371161,-0.44710439999999996,-0.4784921,-0.5574079,-0.6075837,0.0640877
BEN,2015,0.117506,-0.5410404,-0.4157073,-0.5384249999999999,-0.5072447,0.10828779999999999
BEN,2016,0.2420032,-0.4948066,-0.3859257,-0.4684046,-0.43356839999999996,0.2156686
BEN,2017,0.3155886,-0.46663,-0.3899186,-0.457321,-0.402134,0.2055497
BEN,2018,0.16499709999999998,-0.362429,-0.4319457,-0.45192459999999995,-0.29214219999999996,0.22560129999999998
BEN,2019,-0.19797679999999998,-0.3133743,-0.39534379999999997,-0.4897407,-0.2398967,-0.0206192
BEN,2020,-0.28319269999999996,-0.1887935,-0.39345769999999997,-0.43635959999999996,-0.0352655,-0.0674593
BEN,2021,-0.4106645,-0.2018892,-0.3852134,-0.3792796,-0.1642663,-0.3316053
BEN,2022,-0.4373008,-0.21491349999999998,-0.468466,-0.2859729,-0.1108108,-0.43764699999999995
BEN,2023,-0.3096247,-0.21636799999999998,-0.39091739999999997,-0.2359682,-0.1047671,-0.3371743
BEN,2024,-0.4030099,-0.1854211,-0.4124793,-0.27726239999999996,-0.2407154,-0.38047529999999996
BFA,1996,-0.1410872,-0.9700687,-0.5683809,-0.6527381999999999,0.2221588,-0.6519248999999999
BFA,1998,-0.051185299999999996,-0.9760298,-0.5720531999999999,-0.36436799999999997,-0.039316,-0.6455299
BFA,2000,0.0927698,-0.973968,-0.6626527999999999,-0.2601063,-0.019867199999999998,-0.4310342
BFA,2002,-0.2134057,-1.0826304,-0.8023621999999999,-0.1921245,-0.0241316,-0.45499229999999996
BFA,2003,0.062428199999999996,-1.0893194,-0.7357604,-0.279226,-0.0366614,-0.4770238
BFA,2004,-0.1499539,-0.7835675,-0.5249337,-0.6321985999999999,-0.2919893,-0.41192609999999996
BFA,2005,0.0426849,-0.7423131,-0.5173694,-0.6457592999999999,-0.3014107,-0.3559619
BFA,2006,0.1098282,-0.8342122,-0.4016298,-0.5092890999999999,-0.32975889999999997,-0.30166879999999996
BFA,2007,0.3576735,-0.7284371,-0.3620362,-0.4141766,-0.36321329999999996,-0.28178919999999996
BFA,2008,0.1570962,-0.5880797999999999,-0.3501666,-0.2003633,-0.3391636,-0.26176299999999997
BFA,2009,-0.0035975,-0.550792,-0.24937209999999999,-0.1701373,-0.38878609999999997,-0.2654879
BFA,2010,-0.3146407,-0.518394,-0.22521249999999998,-0.15814699999999998,-0.38172619999999996,-0.23902669999999998
BFA,2011,-0.6837156,-0.5279818,-0.4159968,-0.19294709999999998,-0.34766539999999996,-0.2511289
BFA,2012,-0.6478491,-0.6191411,-0.36194909999999997,-0.24652159999999998,-0.375203,-0.30312829999999996
BFA,2013,-0.7949543,-0.6252000999999999,-0.511934,-0.2644979,-0.4520066,-0.333495
BFA,2014,-0.6998293999999999,-0.5627279,-0.5499377,-0.35273089999999996,-0.4450109,-0.39146939999999997
BFA,2015,-0.6795154,-0.6531110999999999,-0.5251363,-0.4192478,-0.3288238,-0.20946579999999998
BFA,2016,-0.9073878,-0.5249351999999999,-0.48652419999999996,-0.425305,-0.2212838,-0.1019967
BFA,2017,-0.8556655999999999,-0.5109374999999999,-0.4398187,-0.41590119999999997,-0.1525315,-0.0466125
BFA,2018,-0.9618899999999999,-0.48229639999999996,-0.406209,-0.42376389999999997,-0.1575363,-0.0592664
BFA,2019,-1.1957065999999998,-0.627609,-0.40852259999999996,-0.4675262,-0.2008751,-0.1034561
BFA,2020,-1.4159765,-0.6308904,-0.41891609999999996,-0.4990944,-0.2018274,-0.2152963
BFA,2021,-1.5801637,-0.7464478999999999,-0.40108459999999996,-0.4590282,-0.2024751,-0.17269299999999999
BFA,2022,-1.8210206999999998,-0.8714084999999999,-0.6266501,-0.49767399999999995,-0.2342071,-0.5932440999999999
BFA,2023,-2.0423169,-0.864281,-0.7145087,-0.4822862,-0.2479719,-0.6955842999999999
BFA,2024,-1.9063314,-0.8748674,-0.8838585999999999,-0.5255615,-0.2525569,-0.9644775999999999
BGD,1996,-0.7319877,-0.81117,-0.9202554,-1.1594086,-0.8720895999999999,-0.3178901
BGD,1998,-0.6596660999999999,-0.5448568,-0.9232083999999999,-1.1507752,-0.8733555,-0.3487191
BGD,2000,-0.8125629999999999,-0.8710785,-1.1178221,-1.1903622999999999,-1.1399628,-0.4422507
BGD,2002,-1.2449478,-0.8543124,-1.123872,-1.122179,-1.4493198999999999,-0.6603344
BGD,2003,-1.2322975,-1.0668967,-1.1776115,-1.0667105,-1.4630794999999999,-0.7159456
BGD,2004,-1.3285917,-0.906057,-1.036981,-1.1173146999999999,-1.5156931,-0.6209494
BGD,2005,-1.7911255,-0.894647,-0.9517502,-0.9816339,-1.4632376,-0.5562359
BGD,2006,-1.6643404,-0.9439660999999999,-1.0109299999999999,-0.8740542,-1.4299077999999998,-0.5125054
BGD,2007,-1.5675758,-0.8728241,-0.8842511,-0.8672299,-1.1475412,-0.507764
BGD,2008,-1.476262,-0.844899,-0.8298732999999999,-0.8632719,-0.9484056999999999,-0.4683266
BGD,2009,-1.5105305999999998,-0.8145983,-0.8215673,-0.8053009999999999,-0.9111494,-0.3228609
BGD,2010,-1.4437712,-0.8070767999999999,-0.8477644,-0.8368896,-1.0218466,-0.3150938
BGD,2011,-1.4544464,-0.8372577,-0.6998395,-0.8270946,-1.0523775,-0.4084443
BGD,2012,-1.4690337,-0.7988014,-0.9887756,-0.9787819999999999,-1.1213328999999999,-0.6126210999999999
BGD,2013,-1.771799,-0.7739056999999999,-0.9749211,-0.9494963,-1.1326018,-0.7048021999999999
BGD,2014,-1.0510112,-0.6851605,-0.8518574999999999,-0.8964974,-1.1845563,-0.7886759999999999
BGD,2015,-1.331635,-0.6547007,-0.8569260999999999,-0.7768094999999999,-1.0798121,-0.8770251
BGD,2016,-1.3416192,-0.5337691,-0.9068902,-0.7592301,-1.0667924,-0.9333667999999999
BGD,2017,-1.3289506,-0.573203,-0.9243049999999999,-0.7430899,-1.062185,-0.9168972
BGD,2018,-1.0251717999999999,-0.6193938,-0.9096266,-0.7854912,-1.0964787,-0.9623516999999999
BGD,2019,-0.996755,-0.5970582,-0.9419472,-0.8895369,-1.1006451,-0.9898353999999999
BGD,2020,-1.0151847999999999,-0.7213698,-0.8969166,-0.8942304,-1.0760577999999998,-1.0048373
BGD,2021,-1.0535518,-0.5638993999999999,-0.9749148999999999,-0.8711764999999999,-1.0928915,-1.0567803999999998
BGD,2022,-1.0954422,-0.62345,-0.9736412999999999,-0.9240476,-1.1783485999999999,-1.0722361999999999
BGD,2023,-1.0359445,-0.5574534,-0.9020256,-0.9009111,-1.1987203,-1.1354298
BGD,2024,-1.4629508999999998,-0.6189745999999999,-0.9600594,-0.9500708,-1.1021569,-1.1608036
BGR,1996,-0.1108175,-0.6031664999999999,-0.1951306,-0.5183842,-0.19175209999999998,0.2553917
BGR,1998,0.5169467,-0.3071658,-0.1508416,0.1029515,0.0438167,0.3358715
BGR,2000,0.4296798,-0.3193332,-0.0907549,0.1382475,-0.14912989999999998,0.3310167
BGR,2002,0.40517,-0.0419982,-0.014921499999999999,0.3857171,-0.0007995999999999999,0.4131843
BGR,2003,0.1952399,-0.0474568,-0.2016277,0.5244916,-0.0561659,0.4379845
BGR,2004,0.052069399999999995,-0.0150204,-0.09412949999999999,0.5420783,0.1341795,0.4686663
BGR,2005,0.3053882,-0.061329299999999996,-0.1160971,0.6353859,0.023543099999999997,0.5952839
BGR,2006,0.3206462,-0.1664398,-0.069945,0.5521691,0.10687289999999999,0.6851174999999999
BGR,2007,0.3575005,-0.1576116,-0.033193,0.5972288,-0.061456,0.7008671
BGR,2008,0.4069274,-0.2498712,-0.14695039999999998,0.6293099999999999,-0.1116766,0.6183183
BGR,2009,0.38324379999999997,-0.0587278,-0.1393653,0.5008737,-0.24864419999999998,0.5935034
BGR,2010,0.3736482,-0.2958077,-0.2998251,0.48267269999999995,-0.3206264,0.5234556
BGR,2011,0.30855669999999996,-0.28054979999999996,-0.3367214,0.3293894,-0.35581389999999996,0.325433
BGR,2012,0.3911291,-0.202198,-0.2175182,0.33148259999999996,-0.3572623,0.3526623
BGR,2013,0.1704694,-0.1532468,-0.231316,0.2963471,-0.3480638,0.20125949999999998
BGR,2014,0.24207099999999998,-0.1542943,-0.2149399,0.3082609,-0.3904198,0.2195941
BGR,2015,0.18239059999999999,-0.10972449999999999,-0.2080985,0.4178283,-0.4387083,0.2421524
BGR,2016,0.20730389999999999,-0.06890389999999999,-0.1981219,0.5564144,-0.3444028,0.2331893
BGR,2017,0.4061393,-0.0494362,-0.2333326,0.5379574,-0.30837729999999997,0.12645689999999998
