mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Platinum,2016,369.8703239233684,5.9158524703033075,0.0,0.5300838868285626,,0.4718293794881107,0.4718293794881107,,,0.17975257617343807,0.47168338137292576,import_intermediate,1.0,0.2283126414716363,0.41752494796947537,0.032671616958039974,,1,0.05,0.96,0.95,0.12,0.1857920014734351,0.0,0.433166151023399,0.4902439079619996,,,0.9914828172697536,,0.17066794461073545,1.0,0.5505108490214822,0.4556899639359137,0.2782145936472073,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.28942416218916417,0.5748746132675493,0.4178871256003801,0.4999999999999999,0.4318015806273023,8,China
Platinum,2017,322.97297297297297,5.780660095562875,0.0,0.33464022881383176,,0.3321356240026401,0.3321356240026401,,,0.14753746415392327,0.25990692387162734,import_intermediate,1.0,0.1576098868756682,0.4732525629077353,0.0545408674018379,,1,0.05,0.96,0.95,0.12,0.20549098821988032,0.0,0.16660314361846348,0.2591493396315355,,,0.3549526508536101,,0.1136768621899047,1.0,0.10517699629856307,0.5977562092004337,0.6105207596871385,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.2970848792572262,0.3749523577138476,0.43045930487946094,0.4999999999999999,0.39349542313130664,10,China
Platinum,2018,319.54817888427846,5.7700325891950985,0.0,0.32616964685971755,,0.3407001917778452,0.332228564827338,,,0.3407001917778452,0.2596514661052009,export_intermediate,1.0,0.16744031596547707,0.47229137851544495,0.06502898333381119,,1,0.05,0.96,0.95,0.12,0.15589357014958705,0.0,0.16959683380704801,0.19929834579222874,,,0.2799358433385542,,0.4805341867760082,1.0,0.12059704484579391,0.591852427103796,0.6797877261150116,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.27779699445211214,0.377197625355286,0.4620871629179815,0.4999999999999999,0.39445512239163305,9,China
Platinum,2019,308.8680926916221,5.736146699478829,0.0,0.3346404434403805,,0.3245974124214658,0.3245974124214658,,,0.25610138551825123,0.285176569587971,import_intermediate,1.0,0.159793840935422,0.48003565062388587,0.03229464463545569,,1,0.05,0.96,0.95,0.12,0.11928591655438048,0.0,0.14392064346428013,0.21043139399134705,,,0.29415074892881604,,0.2730741540399744,1.0,0.09853018598468488,0.6023502811323556,0.3333957676108951,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.2635606847206429,0.3579404825982101,0.31843144242208665,0.4999999999999999,0.35008165120288276,13,China
Platinum,2020,326.68224299065423,5.792044367451913,0.0,0.32384531400122285,,0.5229685560011472,0.3621935587750917,,,0.5229685560011472,0.3611792908233453,export_intermediate,1.0,0.1805627651797708,0.4777570093457944,0.033691077936337924,,1,0.05,0.96,0.95,0.12,0.09799260327970372,0.0,0.3961880064597417,0.20819141533724994,,,0.33268282086622325,,0.695236046433417,1.0,0.12175798427966285,0.5921107300593257,0.16857089678742898,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.25527995178049084,0.5471410048448063,0.25807133572768504,0.4999999999999999,0.36640081980154476,12,China
Platinum,2021,326.68224299065423,5.792044367451913,0.0,0.32384531400122285,,0.4160403733298567,0.4160403733298567,,,0.1829622602016424,0.4126887838523272,import_intermediate,1.0,0.2192381026088546,0.4777570093457944,0.0336913491387412,,1,0.05,0.96,0.95,0.12,0.09799260327970372,0.0,0.2537995630159065,0.20819141533724994,,,0.39315644554778023,,0.1680005012153196,1.0,0.17965210694733375,0.8143634571371297,0.25302702210306144,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.25527995178049084,0.4403496722619299,0.36767991055707383,0.4999999999999999,0.379152193701615,12,China
Platinum,2022,326.68224299065423,5.792044367451913,0.0,0.32384531400122285,,0.4508129971213298,0.4508129971213298,,,0.2615711350180975,0.44903242320314785,import_intermediate,1.0,0.2366469589828905,0.6081308411214953,0.031951232470482774,,1,0.05,0.96,0.95,0.12,0.5752242104668495,0.0,0.3161937684637069,0.17446494540832821,,,0.4298483241350978,,0.2595118037030883,1.0,0.20247091239484577,1.0,0.28023078644802996,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.4408700212421587,0.4871453263477802,0.432957133917408,0.4999999999999999,0.46435059161761744,6,China
Platinum,2023,326.68224299065423,5.792044367451913,0.0,0.32384531400122285,,0.302640835987807,0.2942570394711775,,,0.302640835987807,0.29425696426347775,export_intermediate,1.0,0.1607412972123955,0.6081308411214953,0.039308793109361036,,1,0.05,0.96,0.95,0.12,0.0,0.0,0.13317068227861958,0.17446494540832821,,,0.25307129471793455,,0.31940880976508795,1.0,0.09575283889096255,0.6981083090514251,0.3499082739474327,,0.8275862068965516,0.1724137931034483,0.7818181818181819,0.21717171717171718,0.3498780117089647,0.34800388045366626,0.4999999999999999,0.33909274775210946,15,China
Palladium,2015,,,0.15,0.3285759907098273,,0.2365956133401219,0.2130191000346892,,,0.2365956133401219,0.2130191000346892,export_intermediate,1.0,0.12327418905263943,0.4621686746987952,0.07081008300124128,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.06415005701725272,0.23697447635923535,,,0.2103650278228477,,0.31340297207277434,1.0,0.07774486916260233,0.547164266823391,0.4793115905581486,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.2981125427629395,0.355726407136018,0.49999999999999994,0.3956448944038522,12,China
Palladium,2016,,,0.15,0.31634663646605726,,0.2686171065893092,0.2686171065893092,,,0.26202063893874805,0.26861710658930915,import_intermediate,1.0,0.13874320177855176,0.46233894945490583,0.04869993528736094,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.11784684133077157,0.24355338507804739,,,0.5644609199557677,,0.33013669688475894,1.0,0.2315055038384264,0.5204331987562727,0.4147034633767709,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.33838513099807865,0.3770166113832258,0.49999999999999994,0.4143567483609025,9,China
Palladium,2017,,,0.15,0.5741253102002752,,0.23744413406439724,0.2295065040985698,,,0.23744413406439724,0.22950650409856985,export_intermediate,1.0,0.12486725295689913,0.42053255668816314,0.05428963307167608,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.048442042537474805,0.5376316260539418,,,0.2256117540640549,,0.2794862601095089,1.0,0.061510986465711334,0.5305027161114563,0.607652817572505,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.2863315319031061,0.397215651319865,0.49999999999999994,0.402629284539718,8,China
Palladium,2018,,,0.15,0.5677792166761825,,0.3216219820642292,0.3216219820642292,,,0.24468979710214978,0.3216219820642292,import_intermediate,1.0,0.1631045511688501,0.42681612416469067,0.049674690731877906,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.14526574694286984,0.49896417427283396,,,0.26799537800405654,,0.29875545556633354,1.0,0.11461383832900196,0.5336200243331831,0.5171959448084639,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.35894931020715237,0.38039822742183205,0.49999999999999994,0.42145322256945433,8,China
Palladium,2019,,,0.15,0.5565161952868752,,0.2817755376555602,0.2817755376555602,,,0.28081121244577245,0.2817755376555602,import_intermediate,1.0,0.15694608575374205,0.4280624828720197,0.03940647687316786,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.08652634031727117,0.48540328453535697,,,0.2468283534256622,,0.311713935593041,1.0,0.09431548873893907,0.5358112419160463,0.40991940473733945,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.3148947552379534,0.33093099343257604,0.49999999999999994,0.3939192411371086,8,China
Palladium,2020,,,0.15,0.5143126304576717,,0.20997176706364645,0.1900250810540146,,,0.20997176706364645,0.1900250810540146,export_intermediate,1.0,0.11550513089266168,0.43362282878411906,0.0486654767820916,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.0,0.4409642031076355,,,0.1399076935373968,,0.19921167558384845,1.0,0.032303327286548486,0.5371984701860396,0.25237751628426897,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.25,0.24655678861050945,0.49999999999999994,0.3454583706850232,14,China
Palladium,2021,,,0.15,0.5143126304576717,,0.23306229605022188,0.2310310050541124,,,0.23306229605022188,0.2310310050541124,export_intermediate,1.0,0.13039827434608162,0.43362282878411906,0.041177106123878704,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.019984903596483902,0.4409642031076355,,,0.18618367161716062,,0.246189673271735,1.0,0.05281875234193522,0.7388395128486328,0.31564879164545734,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.26498867769736295,0.3294559581900185,0.49999999999999994,0.3768665986951646,14,China
Palladium,2022,,,0.15,0.5143126304576717,,0.2821533363459023,0.2821533363459023,,,0.2241589576438806,0.28215333634590234,import_intermediate,1.0,0.164842868318457,0.43362282878411906,0.04817626555346715,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.10562730177773584,0.4171525087685149,,,0.24335273573681213,,0.20673032797724644,1.0,0.10335193421103904,0.7106427758407692,0.4487429166174706,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.32922047633330187,0.3933310375810442,0.49999999999999994,0.4159036590277689,10,China
Palladium,2023,,,0.15,0.5143126304576717,,0.4221046544915818,0.4221046544915818,,,0.2427869322936672,0.42210465449158174,import_intermediate,1.0,0.2798335819046064,0.43362282878411906,0.053412018964255535,,1,0.01,0.92,0.99,0.12,,0.15151515151515152,0.2849824025323623,0.4171525087685149,,,0.39136482352784857,,0.2344682022571507,1.0,0.2630218224575942,0.4590781725421158,0.4838676616555491,,0.9655172413793103,0.03448275862068966,0.7818181818181819,0.46212121212121215,0.4637368018992717,0.4003742456579066,0.49999999999999994,0.4551094999407223,5,China
Vanadium,2015,248.6503856041131,5.520061481524288,0.7,0.37166685390659593,,0.495990277647703,0.495990277647703,,,0.23386649662777426,0.49599027764770304,import_intermediate,0.4601542416452442,0.2493600576253367,0.6868894601542417,0.03146237373085528,,2,0.0799999999999999,0.9,0.92,0.06,0.2497815628145419,0.7070707070707071,0.3931958523005651,0.28809537185659906,,,0.5707473202136555,,0.30752545375849377,0.45233039007488546,0.24909195327757083,0.8535670992956715,0.20820276244910305,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5803022575928606,0.40797948674414514,0.38385506345070886,0.49999999999999994,0.46169743987023615,6,China
Vanadium,2016,248.67088607594937,5.520143594876996,0.7,0.39176414036212154,,0.24490810867706744,0.0323583733393244,,,0.24490810867706744,0.032358373339324425,export_intermediate,0.430379746835443,0.14577100075792018,0.7088607594936709,0.027531162810202226,,2,0.0799999999999999,0.9,0.92,0.06,0.26464274998503,0.7070707070707071,0.08105819294576495,0.3305984997652078,,,0.06799655247315575,,0.29696569762509994,0.4221243808475509,0.2565353069383742,0.8765857159749969,0.2344411445479627,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5860816081591615,0.16632473992121144,0.40271024424136526,0.49999999999999994,0.3742996378747424,14,China
Vanadium,2017,284.8812701981172,5.65557658545831,0.7,0.39771737917762234,,0.29220388423937277,0.245888176351914,,,0.29220388423937277,0.245888176351914,export_intermediate,0.4379654348742448,0.17104682959007614,0.5236476043276661,0.0362010831980422,,2,0.0799999999999999,0.9,0.92,0.06,0.23217584955925274,0.7070707070707071,0.11677418494874081,0.3324978294523827,,,0.2462571633021018,,0.38047633365779926,0.4298200063941614,0.12309668089530121,0.6620438072659249,0.40116465991575156,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5734555913269148,0.19503564031009596,0.3690606540961373,0.49999999999999994,0.3790272031940116,12,China
Vanadium,2018,311.3061797752809,5.743984052038438,0.7,0.3971918002777428,,0.29387107528456646,0.1163379029389209,,,0.29387107528456646,0.1163379029389209,export_intermediate,0.4382022471910112,0.17308884406905417,0.4421348314606741,0.0148509529319014,,2,0.0799999999999999,0.9,0.92,0.06,0.16129250153660457,0.7070707070707071,0.10987407584000991,0.2873863816289567,,,0.03689479780158049,,0.39187152260748803,0.43006025077348964,0.12839181964213364,0.5532360802721872,0.14843564386581898,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5458898448736628,0.18992061957337986,0.24262041448912114,0.49999999999999994,0.33488339943253614,14,China
Vanadium,2019,255.26891627317747,5.546227347330729,0.7,0.44493120710719314,,0.3603750819579809,0.3603750819579809,,,0.30014677578713167,0.3603750819579809,import_intermediate,0.37809512841183923,0.2067721291559239,0.4374985604053898,0.01833991199553661,,2,0.0799999999999999,0.9,0.92,0.06,0.16162239968415226,0.7070707070707071,0.19187357458879928,0.3471153693361958,,,0.3336886028234364,,0.34194975820349705,0.3690820143308514,0.16805837550271732,0.5478918512034897,0.1832422120937809,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5460181385977091,0.2361756845243123,0.26909027906433586,0.49999999999999994,0.3629339259172262,10,China
Vanadium,2020,229.79269684290605,5.441519891338266,0.7,0.488116931999217,,0.2846183757780726,0.2846183757780726,,,0.2812764631806236,0.28461837577807264,import_intermediate,0.33434766070749333,0.16760862128595752,0.32407759604412323,0.045002136429524026,,2,0.0799999999999999,0.9,0.92,0.06,0.17534830467658913,0.7070707070707071,0.0944868833828651,0.4089500713856655,,,0.24582275229992834,,0.31221241003261535,0.32470052535542804,0.10394595481750138,0.4009010197396206,0.23187504575590379,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5513559905392124,0.15204029387600582,0.22935635742339214,0.49999999999999994,0.31312511032995693,16,China
Vanadium,2021,229.79269684290605,5.441519891338266,0.7,0.488116931999217,,0.3475025347142923,0.2803060140113823,,,0.3475025347142923,0.2803060140113822,export_intermediate,0.33434766070749333,0.2105404863021898,0.32407759604412323,0.04684765844933223,,2,0.0799999999999999,0.9,0.92,0.06,0.17534830467658913,0.7070707070707071,0.16621993800568616,0.4089500713856655,,,0.2413083681900496,,0.42479209060585266,0.32470052535542804,0.16723484011086498,0.5513819017808492,0.3630855467535482,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.5513559905392124,0.20584008484312163,0.3416118881854343,0.49999999999999994,0.37313523180076624,15,China
Vanadium,2022,232.1548659813623,5.451702893640712,0.7,0.49881688309280237,,0.7737144105739195,0.7737144105739195,,,0.3204392062137279,0.7737144105739195,import_intermediate,0.32750504371217215,0.5247691555033337,0.32314343356710534,0.10125353901809883,,2,0.0799999999999999,0.9,0.92,0.06,0.6105944915804881,0.7070707070707071,0.7193263812415199,0.3974083067689815,,,0.7868968846481073,,0.342563470003073,0.31775873999785587,0.6001972459075688,0.5274534156583728,1.0,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.7206183965573952,0.6189344709306039,0.7419323899822423,0.49999999999999994,0.6377802814878943,2,China
Vanadium,2023,0.17480065328081468,0.16109847642049704,0.7,0.49881688309280237,,0.8651291080452403,0.8651291080452403,,,0.28986152268281773,0.8651291080452403,import_intermediate,0.32750504371217215,0.5928092852055757,0.4384282832164473,0.06765634270941448,,2,0.0799999999999999,0.9,0.92,0.06,0.982165780898191,0.7070707070707071,0.8479671225154264,0.3974083067689815,,,0.8705870211514892,,0.30127327359008765,0.31775873999785587,0.7026063673968751,0.46566038280033595,0.6191672666431167,,0.724137931034483,0.2758620689655169,0.8909090909090909,0.8651183424031686,0.7154150268860338,0.609994230946237,0.49999999999999994,0.6591470724480745,2,China
Tungsten,2015,28.153353902411155,3.3725699628644774,0.0,0.701812764666848,,0.496300049818038,0.496300049818038,0.1796294918721611,0.08187649773431507,0.30876505870846377,0.13607523102951807,import_intermediate,0.16580962175751346,0.2643840134623038,0.7432979088104217,0.026238081661943368,,1,0.04,0.95,0.96,0.42,0.6564250605238273,0.0,0.39358880267376034,0.6797643557381389,,0.18430063033206343,0.5711418353222468,0.0,0.46882953736576644,0.1537199061308108,0.2695090789529363,0.9304790253936135,0.17220697700783802,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.32093297808249854,0.33362157853802293,0.39583072478506626,0.49999999999999994,0.38153729490668437,14,China
Tungsten,2016,25.559812783921444,3.2793992757852517,0.0,0.6896350142859278,,0.27620144796221663,0.2169439564215376,0.2650351843658006,0.1252670579444255,0.27620144796221663,0.15481087451027015,export_intermediate,0.17404671224705182,0.15099456892489133,0.5786949938053503,0.04465788948327553,,1,0.04,0.95,0.96,0.42,0.7111436443436397,0.0,0.12961527072759915,0.6743940782876032,,0.9323335301400711,0.4558770912820888,0.0,0.3576248356009937,0.16207637474338593,0.27513926574286923,0.6885339363036235,0.3802834916829522,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.3422124273457589,0.13773054673154583,0.420545623759091,0.49999999999999994,0.31552029015748273,18,China
Tungsten,2017,29.03896875812623,3.402495497349499,0.0,0.6963553020478869,,0.36532531728584233,0.2793051713980773,0.1512607471079271,0.11310187589202252,0.36532531728584233,0.11496589039329816,export_intermediate,0.17035055784637865,0.19814201005638676,0.5786544819644117,0.031391076563084486,,1,0.04,0.95,0.96,0.42,0.7128399784463089,0.0,0.20801901642225187,0.679765271298375,,0.1533207885615422,0.28837176110166324,0.0,0.5153297410916042,0.15832665288763056,0.15923117207887702,0.7322146006755756,0.3462564768216001,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.34287211283013025,0.19559592553859656,0.3772871511251409,0.49999999999999994,0.3353771707707867,16,China
Tungsten,2018,29.59958126144988,3.4209863245983607,0.0,0.6618694830767367,,0.38904504751931157,0.2797702351341892,0.0810981296695569,0.09721254959718681,0.38904504751931157,0.08921908216607305,export_intermediate,0.18994030483169455,0.2132197558889591,0.554853503819743,0.026280880862953902,,1,0.04,0.95,0.96,0.42,0.6427669608207867,0.0,0.23125266536247296,0.6156633499482896,,0.0,0.22088036041852063,0.0,0.5720666355997307,0.17820030924954525,0.18377109974340988,0.6975756606064569,0.2694710045102615,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.31562149486464935,0.21798957633424104,0.3465022018659123,0.49999999999999994,0.3304224717877199,15,China
Tungsten,2019,30.173028789765787,3.4395532590863205,0.0,0.7009485312116135,,0.3785558755262337,0.2873343523188076,0.3785558755262337,0.11314573932030207,0.3573539217524024,0.2366666746256615,import_raw,0.16568927366600972,0.19348913187039318,0.5677665864599833,0.05727110752731391,,1,0.04,0.95,0.96,0.42,0.6312384287412454,0.0,0.21624135351519735,0.6643991060002893,,0.33017235170493575,0.25297139194186397,0.0,0.43140694581780936,0.15359781386406787,0.14839944820632328,0.7146684720871871,0.6021436400513608,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.31113817683371664,0.200580468602415,0.4714643809145542,0.49999999999999994,0.3482693128015471,14,China
Tungsten,2020,32.22437387038472,3.5032837592865893,0.0,0.7310078466658521,,0.3810394415492619,0.3810394415492619,0.15916974856878,0.09512049146397346,0.33953316393199223,0.22760567295096268,import_intermediate,0.14794732765298213,0.2054832685853516,0.5862380583526983,0.029240848371460126,,1,0.04,0.95,0.96,0.42,0.603089092224424,0.0,0.21653564291898633,0.7057904762536534,,0.0156470938135175,0.3537843459508586,0.0,0.4045352208705863,0.13559873819867757,0.1560238334558553,0.7270841107493615,0.14366447485630338,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.3001912126327306,0.19630141673890916,0.29384515933941113,0.49999999999999994,0.3050369771785308,18,China
Tungsten,2021,32.22437387038472,3.5032837592865893,0.0,0.7310078466658521,,0.4445139578425166,0.1199166765252129,0.165072283576822,0.09461236145312545,0.4445139578425166,0.11635200990634817,export_intermediate,0.14794732765298213,0.24429674382319624,0.5862380583526983,0.0429482708418039,,1,0.04,0.95,0.96,0.42,0.603089092224424,0.0,0.29018392973489543,0.7057904762536534,,0.035111264231459105,0.06187839446607045,0.0,0.5761940352538727,0.13559873819867757,0.21542740716141415,1.0,0.330465391891464,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.3001912126327306,0.251537631850841,0.4575857492630806,0.49999999999999994,0.36254411472113574,16,China
Tungsten,2022,31.92760296751087,3.4943113019839163,0.0,0.7166151591060398,,0.4015464579790509,0.2299840812592749,0.0330310591064484,0.08337450491019188,0.4015464579790509,0.03275932573960528,export_intermediate,0.15579432079815814,0.22281127758150437,0.5602455871066768,0.02704486208270522,,1,0.04,0.95,0.96,0.42,0.8140181004374548,0.0,0.25468598986780006,0.6749201334334156,,0.0,0.18566652980618614,0.0,0.4569903956914834,0.14355945588218946,0.18337201997392452,0.9205999541551144,0.22927354517671758,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.38221916027113145,0.22690435637139741,0.3860396136003392,0.49999999999999994,0.35969905029668175,16,China
Tungsten,2023,46.28293681248401,3.856149486492032,0.0,0.7166151591060398,,0.4011756066869065,0.2068191642310809,0.0337315145887458,0.07676618288018244,0.4011756066869065,0.03862186630579962,export_intermediate,0.15579432079815814,0.2202038776505383,0.575594781273983,0.036679516386693575,,1,0.04,0.95,0.96,0.42,0.3376643541404196,0.0,0.25838627669029257,0.6749201334334156,,0.0,0.15848922279845376,0.0,0.45924268470508217,0.14355945588218946,0.17926996525933211,0.6535424537496612,0.3249341082134634,,0.8620689655172413,0.13793103448275865,0.23636363636363644,0.19697048115561777,0.2296795714882668,0.35610374456356697,0.49999999999999994,0.29958324109515944,19,China
Molybdenum,2015,63.407690673465055,4.16523304637568,0.5,0.22626788077495927,,0.2832151705562801,0.0478410629654518,0.2768713448128087,0.2832151705562801,0.22797168402201698,0.2635897398939295,export_raw,0.6473337582324198,0.10533830874641284,0.29842787338007226,0.018832707994486407,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.5063284077625718,0.5050505050505051,0.12328762378600111,0.11560113155918533,,0.28410964257773613,0.0,0.2305015902549201,0.29483018539828276,0.6422226532792664,0.053370521535095874,0.32390656854837085,0.12118336689377085,0.7825865959545665,1.0,0.0,0.4545454545454546,0.4915182865204615,0.25302138115931744,0.1481296714318846,0.5706466489886416,0.3202038565155495,17,China
Molybdenum,2016,60.50501432664756,4.119118705255402,0.5,0.284225655474914,,0.2914982463106053,0.1033881610610478,0.2009695737771202,0.2914982463106053,0.28678045471861907,0.1887265092596792,export_raw,0.5343839541547277,0.1379227968837029,0.290669770773639,0.06321689487503021,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.5438173353693527,0.5050505050505051,0.15335092323970528,0.20648010195677885,,0.7069652756434014,0.2172556217511456,0.23351441534923845,0.3781312259429494,0.527635895519289,0.22858359713042525,0.272421024472018,0.5383223836727388,0.7825865959545665,1.0,0.0,0.4545454545454546,0.5060973139230985,0.24692216630960123,0.36343846858274886,0.5706466489886416,0.4012343155764159,11,China
Molybdenum,2017,58.306079099093026,4.082711815068047,0.5,0.26756233779452776,,0.2797727369199197,0.0864786475419506,0.2797727369199197,0.2557249319982745,0.2568621315021822,0.27542312972445754,import_raw,0.5616844802589434,0.11849746161605956,0.17881587376513033,0.0816680393426452,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.5677251019615985,0.5050505050505051,0.10126193505253,0.18114863766168748,,0.28414963350997957,0.045357346248682914,0.16081109231085486,0.31529769064263385,0.5553320814221164,0.05301614845077467,0.22215124899004998,0.920188466364942,0.7825865959545665,1.0,0.0,0.4545454545454546,0.5153947787089719,0.2147794716449266,0.44216885075126044,0.5706466489886416,0.4088105077878678,6,China
Molybdenum,2018,59.872804360993335,4.108786512760393,0.5,0.2730022350979029,,0.2688775805883555,0.2688775805883555,0.2035977499561604,0.25334998726687347,0.22284880926466635,0.1754929309931389,import_intermediate,0.5524597886802611,0.1397624808029098,0.18345783700114407,0.03093848924622256,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.5002105477089209,0.5050505050505051,0.07799902573722825,0.13335535973469584,,0.1366600488933787,0.208617846948342,0.17453055987047622,0.25740340123019284,0.5459736986611345,0.08240258285740452,0.22199256896219263,0.3187919900676561,0.7825865959545665,1.0,0.0,0.4545454545454546,0.4891391187218195,0.19499269396820482,0.21185584226770215,0.5706466489886416,0.32769107499680666,16,China
Molybdenum,2019,61.00951733514616,4.127287878669925,0.5,0.2680467280174468,,0.21721825747519424,0.0904445323658,0.1815152166092743,0.21721825747519424,0.21679685573579052,0.16628338437221674,export_raw,0.5581237253569,0.09735830350821699,0.18001359619306595,0.03464061457281207,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.4779298543888213,0.5050505050505051,0.0,0.12790142090594803,,0.08233487987679451,0.03538871997115135,0.13989443710438054,0.2116120301127215,0.5517197213765652,0.006125161380054032,0.2182447876815899,0.35863851043655515,0.7825865959545665,1.0,0.0,0.4545454545454546,0.4804744046528918,0.1379299303441413,0.20016040757803846,0.5706466489886416,0.29496368856449545,19,China
Molybdenum,2020,53.89912488134411,4.005497408157912,0.5,0.24697744101544308,,0.3813874316424764,0.3813874316424764,0.2537377800316112,0.26773251088922473,0.17243474978406875,0.23770632916441564,import_intermediate,0.5974923775118992,0.1971125438293644,0.1660511654272786,0.027074404216319705,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.4922577759915038,0.5050505050505051,0.21697612507781747,0.11425010604720638,,0.12635806417905734,0.3541739865832006,0.20690567619536657,0.1397245624959573,0.5916589337077238,0.14451403418270567,0.2042827000054753,0.13153962344549086,0.7825865959545665,1.0,0.0,0.4545454545454546,0.48604637416504615,0.310646827235294,0.15426643634351217,0.5706466489886416,0.33954382531322286,15,China
Molybdenum,2021,53.89912488134411,4.005497408157912,0.5,0.24697744101544308,,0.2743431493161885,0.2743431493161885,0.1742314152403886,0.2397994323269509,0.19155270516203673,0.15461687337311267,import_intermediate,0.5974923775118992,0.1251622470316458,0.1660511654272786,0.03683588140464327,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.4922577759915038,0.5050505050505051,0.07273476735297336,0.11425010604720638,,0.04577931185956688,0.23463762141630892,0.1603590160639339,0.18140727363918568,0.5916589337077238,0.04534346876607004,0.2809615792524107,0.2793324679337118,0.7825865959545665,1.0,0.0,0.4545454545454546,0.48604637416504615,0.202465808941661,0.1978435960547119,0.5706466489886416,0.32466066010007105,18,China
Molybdenum,2022,64.87283003633428,4.187726065694066,0.5,0.2255863610130438,,0.3913322293909791,0.3913322293909791,0.1760917590060481,0.21630438412565814,0.20386666656167565,0.14988913169304358,import_intermediate,0.6124343964473153,0.1952093626413001,0.16346386758175216,0.012521949494370044,0.8763157087215061,0,0.0,1.0,1.0,0.3,0.7419543732456849,0.5050505050505051,0.24193383553626194,0.04926642671928669,,0.14817304283563687,0.3640774057942632,0.16019925948692385,0.17810175983848714,0.606817503642204,0.14527010155293757,0.2626837048032316,0.07843952690334463,0.7825865959545665,1.0,0.0,0.4545454545454546,0.583150606430561,0.33315475256274746,0.1478912725056739,0.5706466489886416,0.3578360905532418,17,China
