mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Antimony,2021,17.810854505550086,2.9344340705400165,0.3,0.37070805383782746,,0.4325570632205184,0.4325570632205184,,0.25020270341653483,0.37738785513840295,0.426360176262211,import_intermediate,1.0,0.2377240976477347,0.5576098050018515,0.06617979945670603,,2,0.06,0.92,0.94,0.28,0.7286260223420349,0.30303030303030304,0.3017485103965628,0.2654630291619714,,,0.4366394513011151,0.17935072801864782,0.5182417898256108,1.0,0.3979079189316254,0.9510103374837816,0.8259729398108437,,0.7931034482758619,0.20689655172413793,0.49090909090909085,0.5207283016178621,0.47631138279742213,0.7074095319213518,0.4999999999999999,0.5442341172262719,5,Japan
Antimony,2022,18.582911636935894,2.97465733069125,0.3,0.3889745410297637,,0.4242789709728083,0.4242789709728083,,0.290965021370667,0.37850154631478783,0.417539325060123,import_intermediate,1.0,0.2349571893037754,0.6050490487094676,0.07518324124722049,,2,0.06,0.92,0.94,0.28,0.8680235874579302,0.30303030303030304,0.29844486358699557,0.25745059200194265,,,0.3914941912503004,0.25326653110473546,0.6577896204940912,1.0,0.4087754334597017,0.9948899830681969,0.825070260092013,,0.7931034482758619,0.20689655172413793,0.49090909090909085,0.5749384658295991,0.47383364769024666,0.7218220015147501,0.4999999999999999,0.5599662416532871,5,Japan
Antimony,2023,21.249729077733488,3.1023298322564767,0.3,0.3889745410297637,,0.3873375903079247,0.3873375903079247,,0.28897520969265145,0.3386736773921294,0.3852601944943147,import_intermediate,1.0,0.2121600761857902,0.6301152479763285,0.09309188993550176,,2,0.06,0.92,0.94,0.28,0.4691477467508668,0.30303030303030304,0.26372241094912663,0.25745059200194265,,,0.37094797917446415,0.4251995270490183,0.6526229610129999,1.0,0.3458639049607403,0.7282211714994117,0.7479408951106253,,0.7931034482758619,0.20689655172413793,0.49090909090909085,0.41982008333240783,0.44779180821184494,0.6022840176553621,0.4999999999999999,0.4877841390191121,5,Japan
Aluminium,2015,88.18100792330743,4.490668101258219,0.0,0.1748476316903725,0.30115,0.9074428705711024,0.0875242285217859,0.9074428705711024,0.2192516236271383,0.09362572922555376,0.08777575716955621,import_raw,1.0,0.5374307053148364,0.3889087731856749,0.031075586953478222,,3,0.14,0.82,0.86,0.32,0.44470485868460563,0.0,0.8903083873647513,0.0545986594597475,0.0,0.9039731781455039,0.016716774983303703,0.16373268557318713,0.0,1.0,0.7102096832922433,0.4472756815963216,0.23827998605579398,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2891023945389628,0.9177312905235635,0.4557043039736831,0.5,0.4958554497337486,7,Japan
Aluminium,2016,99.8462749803157,4.613597327479248,0.0,0.19468142480238285,0.30835,0.8457281267199728,0.0813012854794055,0.8457281267199728,0.2361283168021549,0.0955215263564939,0.0815448194573896,import_raw,1.0,0.4943463151117401,0.3804656743279217,0.04130959815820017,,3,0.14,0.82,0.86,0.32,0.4452852783278548,0.0,0.8917712549327839,0.10313025045273322,0.0,0.9013544825499924,0.027186902075719745,0.18931533560205208,0.0,1.0,0.8232691485285683,0.40215006175986945,0.29670671705486446,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2893281132891153,0.918828441199588,0.507364404246912,0.5,0.5095992333223363,8,Japan
Aluminium,2017,87.90173430575426,4.487531650830744,0.0,0.20559823040361563,0.3284,0.9105395394699586,0.0823735750128667,0.9105395394699586,0.3017002631003212,0.09704749106713956,0.08259560881890224,import_raw,1.0,0.5044102905999712,0.3824964232124786,0.034979073671680516,,3,0.14,0.82,0.86,0.32,0.4813623098099826,0.0,0.8865313261699427,0.10909443619558508,0.0,1.0,0.025733168651196334,0.2027496257776674,0.018147955810397194,1.0,0.6850511003365989,0.48198104429707206,0.3016888756731878,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.3033580699766094,0.914898494627457,0.48093869646135273,0.5,0.5082730091720118,8,Japan
Aluminium,2018,81.9984498126857,4.418821930666588,0.0,0.19412474593888124,0.34185,0.613752693357102,0.081644432520383,0.613752693357102,0.33643497086035923,0.09057677816767067,0.08181966052314119,import_raw,1.0,0.3418387656065886,0.43258622916935796,0.03092992496727676,,3,0.14,0.82,0.86,0.32,0.4359512789924468,0.0,0.5028895332094259,0.03552443294125969,0.0,0.6069472123769775,0.018429145318758892,0.3168052942352698,0.0,1.0,0.45961164701821844,0.5410088137628994,0.23641996854307112,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.28569822465867883,0.6271671499070695,0.39068426731432976,0.5,0.4325354354555376,11,Japan
Aluminium,2019,71.8132854578097,4.287898431105231,0.0,0.1892276674186535,0.3270499999999999,0.535503304078861,0.0785541060112929,0.535503304078861,0.3297633525463114,0.08310579895653414,0.07883688570428424,import_raw,1.0,0.2969124276179089,0.4178780332426015,0.03205921841208262,,3,0.14,0.82,0.86,0.32,0.4421268365987322,0.0,0.47146169825253764,0.030220507496592646,0.0,0.5634840484119359,0.025532916983532272,0.4162385931322511,0.0008352248084374069,1.0,0.5148702545873023,0.5227725236196413,0.2918900230361879,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.28809983039445647,0.6035962736894032,0.42765372922494127,0.5,0.43912479000222715,11,Japan
Aluminium,2020,70.72485090507843,4.27283728316298,0.0,0.19844687239566003,0.33285,0.5832867396895146,0.0706209498676142,0.5832867396895146,0.34313335331872563,0.0827743025492877,0.07086263116634674,import_raw,1.0,0.3264071291032903,0.408076084386412,0.02854192930860858,,3,0.14,0.82,0.86,0.32,0.4332597175059453,0.0,0.4777826664049687,0.05494021519623771,0.0,0.5019688146519881,0.0,0.3872052240287919,0.0,1.0,0.4887548655777689,0.5054129141967783,0.2090740722738566,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2846515063028171,0.6083369998037265,0.38104706041095626,0.5,0.4261883603132268,11,Japan
Aluminium,2021,70.72485090507843,4.27283728316298,0.0,0.19844687239566003,0.33945,0.5375047009819274,0.0681479571310027,0.5375047009819274,0.3465849445053694,0.09234805116167404,0.06825906086478652,import_raw,1.0,0.2994669796638369,0.408076084386412,0.022968598445335258,,3,0.14,0.82,0.86,0.32,0.4332597175059453,0.0,0.4308889748336831,0.05494021519623771,0.0,0.5329978725513973,0.0,0.28484059353549224,0.025790965810443184,1.0,0.5608820843915807,0.6951230355947123,0.224594030674417,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2846515063028171,0.5731667311252624,0.45992710070549814,0.5,0.44011215838932316,11,Japan
Aluminium,2022,60622.9844884429,11.012445877393393,0.0,0.18692082760582088,0.33945,0.6103946910341629,0.0576793374493456,0.6103946910341629,0.4111989166286351,0.08442118157006633,0.057822719999305605,import_raw,1.0,0.3415125189260723,0.39624732015781794,0.04645171455426233,,3,0.14,0.82,0.86,0.32,0.03268948243331116,0.0,0.5275914718535692,0.0,0.0,0.7099050172374615,0.0,0.4112559033472841,0.014937987040529063,1.0,0.6943048963345921,0.6486692693937558,0.45652127999073505,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.1288741926634594,0.6456936038901769,0.5877825430618402,0.5,0.39545291616198563,19,Japan
Aluminium,2023,53.72970976633578,4.002406702133101,0.0,0.18692082760582088,0.33945,0.563513316558213,0.0537471344183275,0.563513316558213,0.5565627317724905,0.08431941687737396,0.05395088091728321,import_raw,1.0,0.3707439235924859,0.42327093880051164,0.0333721757810014,,3,0.14,0.82,0.86,0.32,0.31215374984906963,0.0,0.4930205250360689,0.0,0.0,0.666745396981301,0.0,1.0,0.011384378084387477,1.0,0.781164376309261,0.4448988025363006,0.19875194254474213,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.23755474110292102,0.6197653937770518,0.46413300936021334,0.5,0.4299330894652001,13,Japan
Beryllium,2015,,,0.0,0.8024574669187146,,1.0,0.9044683298713412,1.0,0.5003049970093576,0.4251152788154502,0.9154867050227558,import_raw,1.0,0.2776773133333333,0.0608695652173913,0.09208625882834787,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.7991643149055101,,1.0,1.0,0.5145646951102818,0.6983143003288541,1.0,0.3225646835304793,0.0,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5128976392356678,0.49999999999999994,0.5899113895390266,4,Japan
Beryllium,2016,,,0.0,0.5353616601982747,,0.8680794777482094,0.8680794777482094,,0.4767964912637117,0.5304902174263948,0.8680794777482096,import_intermediate,1.0,0.2527743375540727,0.18565022421524663,0.10171874885953561,,1,0.01,0.99,0.99,0.0,,0.0,0.9213507432835655,0.49633539023768664,,,1.0,0.6019001350351708,0.8993858336375273,1.0,0.36140957192444667,0.12069823832965239,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,0.941013057462674,0.5566679097559695,0.49999999999999994,0.5930305480689329,5,Japan
Beryllium,2017,,,0.0,0.5472530351995807,,1.0,0.968877946354423,,1.0,0.4670008155793114,0.9688779463544233,export_raw,1.0,0.2945851308984261,0.18037383177570093,0.09320983495448215,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.5063835310150301,,,1.0,1.0,0.7509942754702225,1.0,0.3510400782500951,0.22413869409505316,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5788987009112966,0.49999999999999994,0.6080366393572563,2,Japan
Beryllium,2018,,,0.0,0.5054615658182188,,0.9208340950130832,0.9208340950130832,,0.6829664542215723,0.43261940327553416,0.9208340950130833,import_intermediate,1.0,0.38576488939408243,0.15390946502057612,0.10130812712187247,,1,0.01,0.99,0.99,0.0,,0.0,0.8981113931279031,0.42167224213826426,,,1.0,0.8328827413021884,0.7074419960536663,1.0,0.5359816893344059,0.18415500822824624,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,0.9235835448459273,0.6336323433241037,0.49999999999999994,0.6096877754028798,2,Japan
Beryllium,2019,,,0.0,0.48788114474373423,,0.7720880426396146,0.7720880426396146,,,0.3813221256728012,0.7720880426396146,import_intermediate,1.0,0.2550161822578575,0.18167330677290836,0.08068230638937479,,1,0.01,0.99,0.99,0.0,,0.0,0.813254440878569,0.40034347313925506,,,1.0,,0.6570025056223863,1.0,0.41430892541952996,0.22036964464407302,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,0.8599408306589268,0.6001005350578538,0.49999999999999994,0.5908160057725517,3,Japan
Beryllium,2020,,,0.0,0.5110236345454834,,1.0,0.9293402194960524,1.0,0.3125242650055167,0.3690530375478265,0.9298472652235235,import_raw,1.0,0.3576374466666666,0.1258964143426295,0.09702796533783856,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.43694467491934114,,1.0,1.0,0.3366868187939989,0.6611491806155076,1.0,0.5510725337705286,0.15432169249054015,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.6314558099423201,0.49999999999999994,0.6213908401894632,2,Japan
Beryllium,2021,,,0.0,0.5110236345454834,,1.0,0.9027246427777884,,1.0,0.4424802036303858,0.9027246427777886,export_raw,1.0,0.3092689746692881,0.1258964143426295,0.0715375382718492,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.43694467491934114,,,1.0,1.0,0.6306989982742119,1.0,0.5867550579829244,0.21224737304668936,0.9005376602693385,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.6186411776634313,0.49999999999999994,0.6182139663971372,1,Japan
Beryllium,2022,,,0.0,0.39605207100591716,,0.994090762489056,0.994090762489056,,0.8592480166783267,0.46703729013937795,0.9940907624890558,import_intermediate,1.0,0.3414354119863603,0.14523076923076925,0.05065119837532953,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.2664685617852997,,,1.0,1.0,0.8513263348070977,1.0,0.6940982778279633,0.23245083093115512,0.5103894748745617,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5052028949224006,0.49999999999999994,0.5876862962038298,3,Japan
Beryllium,2023,,,0.0,0.39605207100591716,,0.9530388804793108,0.9530388804793108,,0.326495674219908,0.4764645593253526,0.9530388804793107,import_intermediate,1.0,0.3369490743964542,0.14523076923076925,0.07722782138317401,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.2664685617852997,,,1.0,0.5057966363162165,1.0,1.0,0.6884001129574081,0.06405680681841919,0.602053204336578,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.49777552297432887,0.49999999999999994,0.5855142787858764,2,Japan
Zirconium,2015,47.60961810466761,3.883821414714378,0.1,0.25523608129655156,,0.3921112410352587,,0.3921112410352587,0.3671375852248525,,0.3921112410352587,import_raw,1.0,0.1211500371004037,0.1958981612446959,0.02640553253395111,1.0,1,0.03,0.96,0.97,0.12,0.559615794092388,0.10101010101010102,0.27957685501789115,0.14996758982317404,,0.3693232933579629,,0.34833509210290026,,1.0,0.08896998243666505,0.18410911213072526,0.1799742207159496,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4684701152110129,0.45968264126341835,0.14915646017189393,0.6249999999999999,0.3764137854003441,15,Japan
Zirconium,2016,55.03685503685504,4.026009599923555,0.1,0.25008233607742203,,0.3374590119505862,,0.2807102682383876,0.3374590119505862,,0.2807102682383876,export_raw,1.0,0.1471848996971606,0.23996723996723995,0.02413126971537326,1.0,1,0.03,0.96,0.97,0.12,0.5623706787603787,0.10101010101010102,0.21913449394280296,0.16707268326454955,,0.21982635316322685,,0.36302964007030725,,1.0,0.159533950606494,0.199170572622669,0.09671378774194735,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4695414592485648,0.4143508704571022,0.1443150409647191,0.6249999999999999,0.3639640205107726,16,Japan
Zirconium,2017,44.19263456090651,3.810934121367701,0.1,0.22540005136065616,,0.32878339417522007,,0.2945582206150985,0.32878339417522007,,0.29455822061509845,export_raw,1.0,0.1160795562624492,0.2237960339943343,0.026982211724489995,1.0,1,0.03,0.96,0.97,0.12,0.6257051671633624,0.10101010101010102,0.14865117321775453,0.1321207405629348,,0.25610101925906514,,0.23367049720809385,,1.0,0.06688526327409924,0.2795312288503865,0.20578943121446963,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.49417153807194736,0.3614883799133159,0.17560842184431924,0.6249999999999999,0.37419618615314615,16,Japan
Zirconium,2018,39.342004590665645,3.6973932236728393,0.1,0.2775502868726984,,0.3428752656854742,,0.3428752656854742,0.2896454744233702,,0.3428752656854742,import_raw,1.0,0.1015096818323954,0.14154552410099464,0.027738774207080485,1.0,1,0.03,0.96,0.97,0.12,0.5854776829612865,0.10101010101010102,0.15426314230136434,0.1389962608964424,,0.331297062280469,,0.24712330275636585,,1.0,0.04177504512640218,0.16832261767342158,0.2017970466261128,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4785275164378067,0.36569735672602327,0.1374207388630413,0.6249999999999999,0.350138815652117,15,Japan
Zirconium,2019,40.17966360856269,3.7179445327601273,0.1,0.23591705711266353,,0.3687427184857296,,0.3687427184857296,0.32300994466433597,,0.3687427184857295,import_raw,1.0,0.1254074743266802,0.13723241590214066,0.025150629278458746,1.0,1,0.03,0.96,0.97,0.12,0.5691799427151563,0.10101010101010102,0.23054354664842303,0.08808293566039732,,0.3645114936233604,,0.4027319825055482,,1.0,0.10321603799567271,0.16347385960023084,0.19127854203466224,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4721895063420894,0.4229076599863173,0.15350549501240807,0.6249999999999999,0.3720415599259085,16,Japan
Zirconium,2020,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.35147028889728016,,0.321085175050627,0.35147028889728016,,0.32108517505062695,export_raw,1.0,0.10881916577444983,0.16082659478885894,0.01735397102819187,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.1872745872380472,0.0881941974247088,,0.18860092244737622,,0.4009648200567478,,1.0,0.054575018576587565,0.19778222855744826,0.07986749535176306,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.3904559404285354,0.10049381178187294,0.6249999999999999,0.32303681666667106,17,Japan
Zirconium,2021,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.3425911332450779,,0.3425911332450779,0.3265913203771321,,0.3425911332450779,import_raw,1.0,0.09716155562567177,0.16082659478885894,0.015008862392341399,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.19104337945346261,0.0881941974247088,,0.23214952899687624,,0.2629576750989088,,1.0,0.0268843736588065,0.27202111232166265,0.11381679531584156,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.393282534590097,0.12294152698733457,0.6249999999999999,0.34034940768778094,17,Japan
Zirconium,2022,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.559510391586757,0.559510391586757,0.3309043812527877,0.3000675034316532,0.3630205151517468,0.2145379876888596,import_intermediate,1.0,0.1929767629259232,0.12632524707996406,0.04826207544929963,1.0,1,0.03,0.96,0.97,0.12,0.763022901618148,0.10101010101010102,0.4649424670916397,0.049356539463890035,,0.3102337611651274,0.535908726355117,0.2652273465102313,0.6239485098189691,1.0,0.29628318518440944,0.2011029900064541,0.479743389578276,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.5475728792488084,0.5987068503187298,0.3458722181474672,0.6249999999999999,0.5159563519114415,10,Japan
Zirconium,2023,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.5284186115871446,0.5284186115871446,0.3351505088475107,0.2809613666897414,0.3395638318595203,0.21207057011811903,import_intermediate,1.0,0.1862295537979625,0.12632524707996406,0.02111093007170591,1.0,1,0.03,0.96,0.97,0.12,0.31518995612939515,0.10101010101010102,0.4473436895515298,0.049356539463890035,,0.36204768990730124,0.5278281261314149,0.4079851191707122,0.6548670806440301,1.0,0.2746866141942522,0.038161207642433075,0.08599620043217747,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.37341562266984896,0.5855077671636474,0.14007909705146754,0.6249999999999999,0.3719586166197982,18,Japan
Lithium,2015,459.3333333333333,6.1319508647411824,0.0,0.3294633408919123,0.5617676209062069,0.6627565230724823,0.6627565230724823,,,0.41185968314191485,0.6627565230724823,import_intermediate,1.0,0.2091479954433182,0.07999999999999999,0.008496825802945087,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.13391575527096788,0.0,0.5916117761871977,0.23802718527622305,0.4009394598430508,,0.7179678635732439,,0.6703901258574152,0.5,0.223717623717334,0.026084010840108387,0.06805961085403889,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.32985612704982087,0.5687088321403984,0.11204601535270954,0.5140245503097165,0.3224027233781605,18,Korea
Lithium,2016,409.63157894736844,6.017696410900162,0.0,0.30513850415512467,0.5617676209062069,0.5568570378843326,0.5568570378843326,,,0.3973844355354691,0.5568570378843325,import_intermediate,1.0,0.1875928325964921,0.10210526315789474,0.017810652327160767,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.165498115118774,0.0,0.4738728828759194,0.23061722156117304,0.3942295668598574,,0.6273244892354762,,0.6241626806480935,0.5,0.23750005410559072,0.0,0.13158248715873352,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.34213815587952323,0.48040466215693955,0.13575801380045016,0.5140245503097165,0.3272574298001944,18,Korea
Lithium,2017,203.1970802919708,5.319085607352001,0.0,0.40102083222334695,0.5617676209062069,0.5669162224272053,0.5669162224272053,,,0.37246816358315077,0.5669162224272053,import_intermediate,1.0,0.1876887745784899,0.004671532846715328,0.024649865282233105,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.3039616116090256,0.0,0.4672522879029515,0.33633920926584165,0.37472678396613124,,0.6150244287348238,,0.5637330684127628,0.5,0.18087668467741255,0.0,0.11730126049454258,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.39598507118128773,0.4754392159272136,0.11022734383491142,0.5140245503097165,0.3213747520387086,16,Korea
Lithium,2018,164.03601694915255,5.106163734620295,0.0,0.43168046179258834,0.5617676209062069,0.4845109864768356,0.4845109864768356,,,0.3624695144626093,0.4845109864768356,import_intermediate,1.0,0.1773319016841666,0.04745762711864407,0.01604951805111461,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.2934898725550348,0.0,0.381084329840558,0.33016230864991136,0.36092457693084434,,0.4859296516849936,,0.5623519583745659,0.5,0.18018910368424973,0.047840294019847664,0.18025339981320354,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3919127282158469,0.4108132473804185,0.14712761971973076,0.5140245503097165,0.33218343347845,17,Korea
Lithium,2019,220.15098722415794,5.398845668352113,0.0,0.34558173854511076,0.5617676209062069,0.4665680795536124,0.4665680795536124,,,0.36112293546463975,0.4665680795536124,import_intermediate,1.0,0.2055431964771173,0.049477351916376304,0.012868959403505152,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.1944764606060213,0.0,0.3342851121490389,0.22399100370493608,0.3760792840827448,,0.4754024330731362,,0.6125580989077151,0.5,0.27827978758281985,0.05112477840017572,0.11112456337326598,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3534075124578972,0.37571383411177917,0.15462894560333726,0.5140245503097165,0.3205176168629522,17,Korea
Lithium,2020,238.84482654235032,5.479992158160935,0.0,0.33024313638282027,0.5617676209062069,0.4716808764439484,0.4716808764439484,,,0.37141535335847153,0.47168087644394846,import_intermediate,1.0,0.2269286036120465,0.04488466428528183,0.028467461380040342,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.16685802971093788,0.0,0.3439229855742021,0.2160102841024048,0.3702267232205599,,0.46589904500479135,,0.6666048536069753,1.0,0.2902532098937366,0.05352593248493273,0.405119854317425,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3426670115542536,0.5079422391806516,0.277018048311011,0.5140245503097165,0.3967753087855106,14,Korea
Lithium,2021,238.84482654235032,5.479992158160935,0.0,0.33024313638282027,0.5617676209062069,0.4755495802440004,0.4755495802440004,,,0.361476859493827,0.47554958024400046,import_intermediate,1.0,0.2402868308225,0.04488466428528183,0.012993355652816624,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.16685802971093788,0.0,0.34220851543499925,0.2160102841024048,0.36343191290411675,,0.4673765842111857,,0.4907530573512057,1.0,0.3455880002893506,0.0736172496326,0.15850033454901574,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3426670115542536,0.5066563865762495,0.202760246329029,0.5140245503097165,0.3667652009193657,16,Korea
Lithium,2022,96.7338531705164,4.582248000264584,0.0,0.2823383236328185,0.5617676209062069,0.5195069875358643,0.5195069875358643,,,0.4724910442297804,0.5195069875358643,import_intermediate,1.0,0.2737028862842861,0.09846500907263009,0.01894260378236357,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.7009533410323829,0.0,0.4126875739556199,0.12157802211707648,0.36343191290411675,,0.6191291865926595,,0.8632480920740699,0.5,0.4622898781338381,0.15490705306212488,0.4071450053005971,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.5503707437348155,0.4345156804667149,0.36338622273261334,0.5140245503097165,0.4597304587393185,13,Korea
Lithium,2023,133.6079642979746,4.902366585578827,0.0,0.2823383236328185,0.5617676209062069,0.4867473040475072,0.4867473040475072,,,0.44081741235567873,0.4867473040475072,import_intermediate,1.0,0.2480219159317791,0.09846500907263009,0.03188745357433959,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.1551801580570853,0.0,0.40042792613448974,0.12157802211707648,0.36343191290411675,,0.49997758012754184,,0.910131931888927,0.5,0.374252303606587,0.0,0.4496249156006049,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.33812561702219984,0.42532094460086733,0.3108382725025474,0.5140245503097165,0.38933934893285,16,Korea
Cobalt,2015,55.23041878394954,4.029457869972438,0.85,0.3258604299946247,0.7583820854978313,0.8891897802938084,0.2874574065081809,0.0700445542612649,0.8891897802938084,0.14912474181783103,0.2753624671208974,export_raw,1.0,0.7316135730791443,0.45645698265288237,0.026145134352088817,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5320384476649254,0.8585858585858586,0.8673172912147316,0.23375286775732118,0.7034151595159698,0.0,0.26937948017274044,1.0,0.11691395458850874,0.5,1.0,0.5393764753312504,0.2666505857611763,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.659765793620535,0.7754879684110487,0.5915043531372831,0.5772930632637993,0.6465167571688059,1,Korea
Cobalt,2016,63.184998056743105,4.161769508261017,0.85,0.4016517532587882,0.7583820854978313,0.7090153415124805,0.3487059130626359,0.4836354906218826,0.7090153415124805,0.15847767162397708,0.3460354335565856,export_raw,1.0,0.586783981121204,0.4533618344345122,0.0485267201884385,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5353185425687359,0.8585858585858586,0.6589021359915295,0.3420105507362758,0.700093203875954,0.3886140888779944,0.36432648401269124,1.0,0.13017457659935647,0.5,1.0,0.5074638711686956,0.4104390159228441,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6610413860831279,0.6191766019936471,0.6410415741613116,0.5772930632637993,0.6238517971803835,2,Korea
Cobalt,2017,55.44686527345487,4.0332997580255086,0.85,0.4344485894724023,0.7583820854978313,0.834678486869295,0.336965885016259,0.5758377896593304,0.834678486869295,0.22472977369251018,0.33542840710091476,export_raw,1.0,0.7022606572042932,0.7338372610048911,0.057248383624064744,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5782664905872538,0.8585858585858586,0.7966336712623662,0.3752102663471328,0.6904377026940283,0.6033068550015972,0.3386318552018975,0.811252058040812,0.27107578401995264,0.5,1.0,0.9301770954875099,0.29835997077102183,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6777433658681071,0.7224752534467747,0.7018882621802862,0.5772930632637993,0.6674029815418835,1,Korea
Cobalt,2018,45.150172328902016,3.8319006950459418,0.85,0.5423835225474908,0.7583820854978313,0.7951809907818242,0.3255907826013246,0.3696471267894115,0.7951809907818242,0.26356056073634426,0.32062441233473765,export_raw,1.0,0.6526565282591346,0.7910248294295562,0.025674391771140944,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.557599088297135,0.8585858585858586,0.7809956038985955,0.4674661598245841,0.6836044611474967,0.38292205416359254,0.3000547668595968,1.0,0.35777994741650826,0.5,1.0,1.0,0.29913458114715136,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6697060427552832,0.7107467029239466,0.7196538324588605,0.5772930632637993,0.6668524686237229,1,Korea
